t,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6
13.931479,-0.017357137,0.019264515,0.031090257,-0.103570611,-0.000953689,-0.037575341,-0.001953602,-0.048840049,-0.037118437,-0.021978022,-0.007326007,0.007326007
13.936634,-0.017357137,0.019264515,0.031090257,-0.103570611,-0.000953689,-0.037575341,-0.001953602,-0.048840049,-0.037118437,-0.021978022,-0.007326007,0.007326007
13.941823,-0.017357137,0.019264515,0.031090257,-0.103570611,-0.000953689,-0.037575341,-0.001953602,-0.068376068,-0.048840049,-0.007326007,-0.007326007,-0.021978022
13.947689,-0.017357137,0.018120089,0.030327306,-0.103570611,-0.000572213,-0.037575341,-0.001953602,-0.068376068,-0.048840049,-0.007326007,-0.007326007,-0.021978022
13.952932,-0.017357137,0.018120089,0.030327306,-0.103570611,-0.000572213,-0.037575341,-0.001953602,-0.068376068,-0.048840049,-0.007326007,-0.007326007,-0.021978022
13.958068,-0.016975662,0.017357137,0.029564355,-0.103570611,-0.000572213,-0.037575341,-0.001953602,-0.041025641,-0.048840049,-0.007326007,0.007326007,-0.007326007
13.964064,-0.016975662,0.017357137,0.029564355,-0.103570611,-0.000572213,-0.037575341,-0.001953602,-0.041025641,-0.048840049,-0.007326007,0.007326007,-0.007326007
13.969228,-0.016975662,0.017357137,0.029564355,-0.103570611,-0.000572213,-0.037575341,-0.001953602,-0.041025641,-0.048840049,-0.007326007,0.007326007,-0.007326007
13.974941,-0.017357137,0.016594186,0.029182879,-0.103570611,-0.000572213,-0.037575341,-0.001953602,-0.056654457,-0.017582418,-0.007326007,-0.021978022,-0.021978022
13.980079,-0.017357137,0.016594186,0.029182879,-0.103570611,-0.000572213,-0.037575341,-0.001953602,-0.056654457,-0.017582418,-0.007326007,-0.021978022,-0.021978022
13.985102,-0.017357137,0.016594186,0.029182879,-0.103570611,-0.000572213,-0.037575341,-0.001953602,-0.056654457,-0.017582418,-0.007326007,-0.021978022,-0.021978022
13.990299,-0.017357137,0.015831235,0.028419928,-0.103570611,-0.000572213,-0.037575341,-0.001953602,-0.029304029,-0.033211233,-0.007326007,-0.007326007,-0.007326007
13.998411,-0.017357137,0.015831235,0.028419928,-0.103570611,-0.000572213,-0.037575341,-0.001953602,-0.029304029,-0.033211233,-0.007326007,-0.007326007,-0.007326007
14.006520,-0.017357137,0.015068284,0.028419928,-0.103570611,-0.000572213,-0.037575341,-0.005860806,-0.033211233,-0.009768010,-0.007326007,0.007326007,0.007326007
14.014615,-0.017357137,0.015068284,0.028419928,-0.103570611,-0.000572213,-0.037575341,-0.005860806,-0.033211233,-0.009768010,-0.007326007,0.007326007,0.007326007
14.023049,-0.017357137,0.014686809,0.028419928,-0.103570611,-0.000572213,-0.037575341,-0.001953602,-0.029304029,-0.009768010,0.007326007,-0.007326007,-0.021978022
14.032265,-0.017357137,0.014305333,0.028419928,-0.103570611,-0.000572213,-0.037575341,-0.001953602,-0.017582418,-0.009768010,0.007326007,-0.007326007,-0.007326007
14.037430,-0.017357137,0.014305333,0.028419928,-0.103570611,-0.000572213,-0.037575341,-0.001953602,-0.017582418,-0.009768010,0.007326007,-0.007326007,-0.007326007
14.042650,-0.017357137,0.014305333,0.028419928,-0.103570611,-0.000572213,-0.037575341,-0.001953602,-0.017582418,-0.009768010,0.007326007,-0.007326007,-0.007326007
14.048343,-0.017357137,0.013923857,0.028419928,-0.103570611,-0.000572213,-0.037575341,-0.001953602,-0.029304029,-0.005860806,0.007326007,-0.007326007,-0.007326007
14.053526,-0.017357137,0.013923857,0.028419928,-0.103570611,-0.000572213,-0.037575341,-0.001953602,-0.029304029,-0.005860806,0.007326007,-0.007326007,-0.007326007
14.058632,-0.017357137,0.013923857,0.028419928,-0.103570611,-0.000572213,-0.037575341,-0.001953602,-0.029304029,-0.005860806,0.007326007,-0.007326007,-0.007326007
14.064293,-0.017357137,0.013160906,0.028038453,-0.103570611,-0.000190738,-0.037193866,-0.005860806,-0.037118437,-0.005860806,-0.036630037,0.007326007,0.007326007
14.069542,-0.017357137,0.013160906,0.028038453,-0.103570611,-0.000190738,-0.037193866,-0.005860806,-0.037118437,-0.005860806,-0.036630037,0.007326007,0.007326007
14.074577,-0.017357137,0.012779431,0.028038453,-0.103570611,-0.000190738,-0.037575341,-0.001953602,-0.025396825,-0.021489621,-0.021978022,-0.007326007,-0.021978022
14.080639,-0.017357137,0.012779431,0.028038453,-0.103570611,-0.000190738,-0.037575341,-0.001953602,-0.025396825,-0.021489621,-0.021978022,-0.007326007,-0.021978022
14.085771,-0.017357137,0.012779431,0.028038453,-0.103570611,-0.000190738,-0.037575341,-0.001953602,-0.025396825,-0.021489621,-0.021978022,-0.007326007,-0.021978022
14.090798,-0.017357137,0.012779431,0.028038453,-0.103570611,-0.000190738,-0.037575341,-0.001953602,-0.025396825,-0.013675214,-0.007326007,-0.021978022,-0.007326007
14.096953,-0.017357137,0.012397955,0.027656977,-0.103570611,-0.000190738,-0.037575341,-0.001953602,-0.025396825,-0.013675214,-0.007326007,-0.021978022,-0.007326007
14.102129,-0.017357137,0.012397955,0.027656977,-0.103570611,-0.000190738,-0.037575341,-0.001953602,-0.025396825,-0.013675214,-0.007326007,-0.021978022,-0.007326007
14.107327,-0.017357137,0.012397955,0.027656977,-0.103570611,-0.000190738,-0.037575341,-0.001953602,-0.025396825,-0.013675214,-0.007326007,-0.021978022,-0.007326007
14.112967,-0.017357137,0.011635004,0.027275502,-0.103570611,-0.000190738,-0.037575341,0.001953602,-0.025396825,-0.021489621,-0.021978022,-0.007326007,-0.007326007
14.118128,-0.017357137,0.011635004,0.027275502,-0.103570611,-0.000190738,-0.037575341,0.001953602,-0.025396825,-0.021489621,-0.021978022,-0.007326007,-0.007326007
14.123801,-0.017357137,0.011253529,0.026512551,-0.103570611,-0.000572213,-0.037575341,-0.001953602,-0.017582418,-0.037118437,0.007326007,-0.007326007,-0.007326007
14.128920,-0.017357137,0.011253529,0.026512551,-0.103570611,-0.000572213,-0.037575341,-0.001953602,-0.017582418,-0.037118437,0.007326007,-0.007326007,-0.007326007
14.134085,-0.017357137,0.011253529,0.026512551,-0.103570611,-0.000572213,-0.037575341,-0.001953602,-0.017582418,-0.037118437,0.007326007,-0.007326007,-0.007326007
14.139845,-0.017357137,0.011253529,0.025749599,-0.103570611,-0.000572213,-0.037575341,-0.001953602,-0.013675214,-0.044932845,-0.021978022,-0.007326007,0.007326007
14.145054,-0.017357137,0.011253529,0.025749599,-0.103570611,-0.000572213,-0.037575341,-0.001953602,-0.013675214,-0.044932845,-0.021978022,-0.007326007,0.007326007
14.150222,-0.017357137,0.011253529,0.025749599,-0.103570611,-0.000572213,-0.037575341,-0.001953602,-0.013675214,-0.044932845,-0.021978022,-0.007326007,0.007326007
14.155783,-0.017357137,0.010872053,0.024986648,-0.103570611,-0.000572213,-0.037575341,-0.005860806,-0.009768010,-0.037118437,0.007326007,0.007326007,-0.021978022
14.160848,-0.017357137,0.010872053,0.024986648,-0.103570611,-0.000572213,-0.037575341,-0.005860806,-0.009768010,-0.037118437,0.007326007,0.007326007,-0.021978022
14.166005,-0.017357137,0.010872053,0.024986648,-0.103570611,-0.000572213,-0.037575341,-0.005860806,-0.009768010,-0.037118437,0.007326007,0.007326007,-0.021978022
14.171720,-0.017357137,0.010872053,0.023842222,-0.103570611,-0.000190738,-0.037575341,-0.005860806,-0.001953602,-0.056654457,-0.007326007,0.007326007,-0.007326007
14.176821,-0.017357137,0.010872053,0.023842222,-0.103570611,-0.000190738,-0.037575341,-0.005860806,-0.001953602,-0.056654457,-0.007326007,0.007326007,-0.007326007
14.182087,-0.017357137,0.010872053,0.023842222,-0.103570611,-0.000190738,-0.037575341,-0.005860806,-0.001953602,-0.056654457,-0.007326007,0.007326007,-0.007326007
14.187812,-0.017357137,0.010872053,0.022697795,-0.103570611,-0.000572213,-0.037575341,-0.001953602,-0.001953602,-0.068376068,-0.021978022,-0.007326007,-0.007326007
14.193006,-0.017357137,0.010872053,0.022697795,-0.103570611,-0.000572213,-0.037575341,-0.001953602,-0.001953602,-0.068376068,-0.021978022,-0.007326007,-0.007326007
14.198252,-0.017357137,0.010872053,0.022697795,-0.103570611,-0.000572213,-0.037575341,-0.001953602,-0.001953602,-0.068376068,-0.021978022,-0.007326007,-0.007326007
14.203838,-0.017357137,0.010872053,0.021171893,-0.103189136,-0.000190738,-0.037575341,-0.001953602,-0.001953602,-0.064468864,0.021978022,0.007326007,-0.007326007
14.208995,-0.017357137,0.010872053,0.021171893,-0.103189136,-0.000190738,-0.037575341,-0.001953602,-0.001953602,-0.064468864,0.021978022,0.007326007,-0.007326007
14.214154,-0.017357137,0.010872053,0.021171893,-0.103189136,-0.000190738,-0.037575341,-0.001953602,-0.001953602,-0.064468864,0.021978022,0.007326007,-0.007326007
14.219803,-0.017357137,0.010872053,0.019645991,-0.103189136,-0.000572213,-0.037575341,-0.001953602,-0.001953602,-0.072283272,-0.007326007,-0.007326007,0.007326007
14.224972,-0.017357137,0.010872053,0.019645991,-0.103189136,-0.000572213,-0.037575341,-0.001953602,-0.001953602,-0.072283272,-0.007326007,-0.007326007,0.007326007
14.230103,-0.017357137,0.010872053,0.019645991,-0.103189136,-0.000572213,-0.037575341,-0.001953602,-0.001953602,-0.072283272,-0.007326007,-0.007326007,0.007326007
14.236378,-0.017357137,0.010872053,0.017738613,-0.103189136,-0.000572213,-0.037575341,-0.001953602,-0.001953602,-0.084004884,-0.007326007,-0.021978022,-0.007326007
14.241600,-0.017357137,0.010872053,0.017738613,-0.103189136,-0.000572213,-0.037575341,-0.001953602,-0.001953602,-0.084004884,-0.007326007,-0.021978022,-0.007326007
14.246740,-0.017357137,0.010872053,0.017738613,-0.103189136,-0.000572213,-0.037575341,-0.001953602,-0.001953602,-0.084004884,-0.007326007,-0.021978022,-0.007326007
14.252416,-0.017357137,0.010872053,0.016594186,-0.103189136,-0.000572213,-0.037575341,-0.001953602,-0.001953602,-0.080097680,-0.007326007,-0.021978022,0.007326007
14.257531,-0.017357137,0.010872053,0.016594186,-0.103189136,-0.000572213,-0.037575341,-0.001953602,-0.001953602,-0.080097680,-0.007326007,-0.021978022,0.007326007
14.263671,-0.017357137,0.010872053,0.015449760,-0.103189136,-0.000572213,-0.037575341,-0.001953602,-0.001953602,-0.064468864,0.007326007,-0.007326007,-0.007326007
14.268886,-0.017357137,0.010872053,0.015449760,-0.103189136,-0.000572213,-0.037575341,-0.001953602,-0.001953602,-0.064468864,0.007326007,-0.007326007,-0.007326007
14.274168,-0.017357137,0.010872053,0.015449760,-0.103189136,-0.000572213,-0.037575341,-0.001953602,-0.001953602,-0.064468864,0.007326007,-0.007326007,-0.007326007
14.279262,-0.017357137,0.010872053,0.015449760,-0.103189136,-0.000572213,-0.037575341,-0.001953602,-0.001953602,-0.064468864,-0.021978022,-0.007326007,-0.021978022
14.285364,-0.017357137,0.010872053,0.014305333,-0.103189136,-0.000572213,-0.037575341,-0.001953602,-0.001953602,-0.064468864,-0.021978022,-0.007326007,-0.021978022
14.290546,-0.017357137,0.010872053,0.014305333,-0.103189136,-0.000572213,-0.037575341,-0.001953602,-0.001953602,-0.064468864,-0.021978022,-0.007326007,-0.021978022
14.296166,-0.017357137,0.010872053,0.013160906,-0.103189136,-0.000190738,-0.037575341,0.001953602,-0.001953602,-0.068376068,0.007326007,-0.007326007,-0.007326007
14.301374,-0.017357137,0.010872053,0.013160906,-0.103189136,-0.000190738,-0.037575341,0.001953602,-0.001953602,-0.068376068,0.007326007,-0.007326007,-0.007326007
14.306505,-0.017357137,0.010872053,0.013160906,-0.103189136,-0.000190738,-0.037575341,-0.005860806,-0.005860806,-0.044932845,0.021978022,-0.007326007,-0.007326007
14.312058,-0.017357137,0.010872053,0.012397955,-0.102807660,-0.000190738,-0.037575341,-0.005860806,-0.005860806,-0.044932845,0.021978022,-0.007326007,-0.007326007
14.317216,-0.017357137,0.010872053,0.012397955,-0.102807660,-0.000190738,-0.037575341,-0.005860806,-0.005860806,-0.044932845,0.021978022,-0.007326007,-0.007326007
14.322920,-0.017357137,0.010872053,0.010872053,-0.102807660,-0.000190738,-0.037575341,-0.001953602,-0.005860806,-0.072283272,-0.007326007,0.007326007,-0.007326007
14.328100,-0.017357137,0.010872053,0.010872053,-0.102807660,-0.000190738,-0.037575341,-0.001953602,-0.005860806,-0.072283272,-0.007326007,0.007326007,-0.007326007
14.333325,-0.017357137,0.010872053,0.010872053,-0.102807660,-0.000190738,-0.037575341,-0.001953602,-0.005860806,-0.072283272,-0.007326007,0.007326007,-0.007326007
14.338999,-0.017357137,0.010490578,0.010109102,-0.102807660,-0.000572213,-0.037575341,-0.001953602,-0.001953602,-0.037118437,0.007326007,-0.021978022,-0.007326007
14.344179,-0.017357137,0.010490578,0.010109102,-0.102807660,-0.000572213,-0.037575341,-0.001953602,-0.001953602,-0.037118437,0.007326007,-0.021978022,-0.007326007
14.349997,-0.017357137,0.010490578,0.009346151,-0.102807660,-0.000572213,-0.037575341,0.001953602,-0.009768010,-0.052747253,-0.007326007,-0.007326007,-0.007326007
14.355121,-0.017357137,0.010490578,0.009346151,-0.102807660,-0.000572213,-0.037575341,0.001953602,-0.009768010,-0.052747253,-0.007326007,-0.007326007,-0.007326007
14.360221,-0.017357137,0.010490578,0.009346151,-0.102807660,-0.000572213,-0.037575341,0.001953602,-0.009768010,-0.052747253,-0.007326007,-0.007326007,-0.007326007
14.365856,-0.017357137,0.010490578,0.008583200,-0.102807660,-0.000190738,-0.037575341,-0.001953602,-0.017582418,-0.029304029,-0.021978022,0.007326007,-0.007326007
14.370976,-0.017357137,0.010490578,0.008583200,-0.102807660,-0.000190738,-0.037575341,-0.001953602,-0.017582418,-0.029304029,-0.021978022,0.007326007,-0.007326007
14.376096,-0.017357137,0.010490578,0.008583200,-0.102807660,-0.000190738,-0.037575341,-0.001953602,-0.017582418,-0.029304029,-0.021978022,0.007326007,-0.007326007
14.381835,-0.017357137,0.009727626,0.008201724,-0.102807660,-0.000190738,-0.037575341,-0.005860806,-0.041025641,-0.041025641,-0.007326007,-0.021978022,-0.007326007
14.386953,-0.017357137,0.009727626,0.008201724,-0.102807660,-0.000190738,-0.037575341,-0.005860806,-0.041025641,-0.041025641,-0.007326007,-0.021978022,-0.007326007
14.393247,-0.017357137,0.008964675,0.007057298,-0.102426184,-0.000572213,-0.037575341,-0.001953602,-0.052747253,-0.064468864,0.007326007,-0.007326007,-0.007326007
14.398378,-0.017357137,0.008964675,0.007057298,-0.102426184,-0.000572213,-0.037575341,-0.001953602,-0.052747253,-0.064468864,0.007326007,-0.007326007,-0.007326007
14.403636,-0.017357137,0.008964675,0.007057298,-0.102426184,-0.000572213,-0.037575341,-0.005860806,-0.087912088,-0.076190476,0.021978022,-0.007326007,-0.021978022
14.409601,-0.017357137,0.007438773,0.005912871,-0.102044709,-0.000572213,-0.037575341,-0.005860806,-0.087912088,-0.076190476,0.021978022,-0.007326007,-0.021978022
14.414690,-0.017357137,0.007438773,0.005912871,-0.102044709,-0.000572213,-0.037575341,-0.005860806,-0.087912088,-0.076190476,0.021978022,-0.007326007,-0.021978022
14.430872,-0.017357137,0.005531395,0.004386969,-0.101663233,-0.000572213,-0.037575341,-0.005860806,-0.119169719,-0.084004884,0.021978022,-0.007326007,0.007326007
14.436669,-0.017357137,0.003624018,0.002861067,-0.101663233,-0.000572213,-0.037575341,-0.001953602,-0.111355311,-0.080097680,-0.007326007,-0.007326007,-0.007326007
14.441781,-0.017357137,0.003624018,0.002861067,-0.101663233,-0.000572213,-0.037575341,-0.001953602,-0.111355311,-0.080097680,-0.007326007,-0.007326007,-0.007326007
14.446864,-0.017357137,0.001335164,0.001716640,-0.101663233,-0.000572213,-0.037575341,0.001953602,-0.146520147,-0.080097680,-0.007326007,-0.007326007,-0.021978022
14.452851,-0.017357137,0.001335164,0.001716640,-0.101663233,-0.000572213,-0.037575341,0.001953602,-0.146520147,-0.080097680,-0.007326007,-0.007326007,-0.021978022
14.458023,-0.017357137,0.001335164,0.001716640,-0.101663233,-0.000572213,-0.037575341,0.001953602,-0.146520147,-0.080097680,-0.007326007,-0.007326007,-0.021978022
14.463639,-0.017357137,-0.001335164,0.000190738,-0.101663233,-0.000190738,-0.037575341,0.001953602,-0.130891331,-0.095726496,0.007326007,0.007326007,0.007326007
14.468894,-0.017357137,-0.001335164,0.000190738,-0.101663233,-0.000190738,-0.037575341,0.001953602,-0.130891331,-0.095726496,0.007326007,0.007326007,0.007326007
14.474127,-0.017357137,-0.001335164,0.000190738,-0.101663233,-0.000190738,-0.037575341,-0.005860806,-0.134798535,-0.087912088,-0.183150183,-0.007326007,-0.007326007
14.479851,-0.017357137,-0.003624018,-0.001335164,-0.102807660,-0.000572213,-0.037575341,-0.005860806,-0.134798535,-0.087912088,-0.183150183,-0.007326007,-0.007326007
14.484997,-0.017357137,-0.003624018,-0.001335164,-0.102807660,-0.000572213,-0.037575341,-0.005860806,-0.134798535,-0.087912088,-0.183150183,-0.007326007,-0.007326007
14.490374,-0.017357137,-0.006294347,-0.001335164,-0.103952087,-0.000190738,-0.037575341,-0.001953602,-0.142612943,-0.005860806,-0.080586081,0.007326007,0.007326007
14.496416,-0.017357137,-0.006294347,-0.001335164,-0.103952087,-0.000190738,-0.037575341,-0.001953602,-0.142612943,-0.005860806,-0.080586081,0.007326007,0.007326007
14.501648,-0.017357137,-0.006294347,-0.001335164,-0.103952087,-0.000190738,-0.037575341,-0.001953602,-0.095726496,-0.005860806,0.021978022,0.051282051,-0.007326007
14.507830,-0.017357137,-0.008201724,-0.001335164,-0.103952087,0.000190738,-0.037575341,-0.001953602,-0.095726496,-0.005860806,0.021978022,0.051282051,-0.007326007
14.512940,-0.017357137,-0.008201724,-0.001335164,-0.103952087,0.000190738,-0.037575341,-0.001953602,-0.095726496,-0.005860806,0.021978022,0.051282051,-0.007326007
14.518186,-0.017357137,-0.010109102,-0.001335164,-0.103570611,0.000572213,-0.037575341,-0.005860806,-0.115262515,-0.001953602,-0.007326007,0.007326007,-0.007326007
14.524480,-0.017357137,-0.010109102,-0.001335164,-0.103570611,0.000572213,-0.037575341,-0.005860806,-0.115262515,-0.001953602,-0.007326007,0.007326007,-0.007326007
14.529561,-0.017357137,-0.010109102,-0.001335164,-0.103570611,0.000572213,-0.037575341,-0.005860806,-0.115262515,-0.001953602,-0.007326007,0.007326007,-0.007326007
14.535114,-0.017357137,-0.012016480,-0.001335164,-0.103570611,0.000572213,-0.037575341,-0.001953602,-0.099633700,0.001953602,-0.007326007,-0.007326007,-0.007326007
14.540352,-0.017357137,-0.012016480,-0.001335164,-0.103570611,0.000572213,-0.037575341,-0.001953602,-0.099633700,0.001953602,-0.007326007,-0.007326007,-0.007326007
14.545465,-0.017357137,-0.012016480,-0.001335164,-0.103570611,0.000572213,-0.037575341,-0.001953602,-0.099633700,0.001953602,-0.007326007,-0.007326007,-0.007326007
14.551253,-0.017357137,-0.012779431,-0.001335164,-0.103570611,0.001335164,-0.037575341,-0.005860806,-0.068376068,-0.005860806,-0.021978022,0.051282051,-0.021978022
14.556489,-0.017357137,-0.012779431,-0.001335164,-0.103570611,0.001335164,-0.037575341,-0.005860806,-0.068376068,-0.005860806,-0.021978022,0.051282051,-0.021978022
