t,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6
0.895070,-0.000190738,0.246623941,0.248912795,-0.032997635,-0.000953689,-0.000572213,-0.001953602,0.615384615,0.888888889,0.007326007,-0.007326007,-0.007326007
0.900371,-0.000190738,0.246623941,0.248912795,-0.032997635,-0.000953689,-0.000572213,-0.001953602,0.615384615,0.888888889,0.007326007,-0.007326007,-0.007326007
0.906419,-0.000190738,0.258449683,0.265316243,-0.032997635,-0.000953689,-0.000572213,-0.001953602,0.646642247,0.896703297,-0.021978022,-0.007326007,-0.007326007
0.911545,-0.000190738,0.258449683,0.265316243,-0.032997635,-0.000953689,-0.000572213,-0.001953602,0.646642247,0.896703297,-0.021978022,-0.007326007,-0.007326007
0.916793,-0.000190738,0.258449683,0.265316243,-0.032997635,-0.000953689,-0.000572213,-0.001953602,0.646642247,0.896703297,-0.021978022,-0.007326007,-0.007326007
0.922697,-0.000190738,0.272564279,0.285915923,-0.032997635,-0.000953689,-0.000572213,-0.001953602,0.662271062,0.939682540,0.007326007,-0.007326007,-0.007326007
0.927866,-0.000190738,0.272564279,0.285915923,-0.032997635,-0.000953689,-0.000572213,-0.001953602,0.662271062,0.939682540,0.007326007,-0.007326007,-0.007326007
0.932959,-0.000190738,0.272564279,0.285915923,-0.032997635,-0.000953689,-0.000572213,-0.001953602,0.662271062,0.939682540,0.007326007,-0.007326007,-0.007326007
0.938749,-0.000190738,0.287441825,0.306515602,-0.032997635,-0.000953689,-0.000572213,-0.001953602,0.689621490,0.947496947,0.021978022,-0.021978022,0.021978022
0.943862,-0.000190738,0.287441825,0.306515602,-0.032997635,-0.000953689,-0.000572213,-0.001953602,0.689621490,0.947496947,0.021978022,-0.021978022,0.021978022
0.949002,-0.000190738,0.287441825,0.306515602,-0.032997635,-0.000953689,-0.000572213,-0.001953602,0.689621490,0.947496947,0.021978022,-0.021978022,0.021978022
0.954779,-0.000190738,0.298886091,0.322919051,-0.032616159,-0.000953689,-0.000572213,0.001953602,0.689621490,0.978754579,-0.007326007,-0.021978022,-0.007326007
0.959961,-0.000190738,0.298886091,0.322919051,-0.032616159,-0.000953689,-0.000572213,0.001953602,0.689621490,0.978754579,-0.007326007,-0.021978022,-0.007326007
0.965215,-0.000190738,0.298886091,0.322919051,-0.032616159,-0.000953689,-0.000572213,0.001953602,0.689621490,0.978754579,-0.007326007,-0.021978022,-0.007326007
0.970852,-0.000190738,0.313763638,0.345044633,-0.032997635,-0.000953689,-0.000572213,-0.001953602,0.670085470,0.986568987,-0.021978022,-0.007326007,-0.007326007
0.975972,-0.000190738,0.313763638,0.345044633,-0.032997635,-0.000953689,-0.000572213,-0.001953602,0.670085470,0.986568987,-0.021978022,-0.007326007,-0.007326007
0.981185,-0.000190738,0.313763638,0.345044633,-0.032997635,-0.000953689,-0.000572213,-0.001953602,0.670085470,0.986568987,-0.021978022,-0.007326007,-0.007326007
0.987103,-0.000190738,0.327115282,0.361829557,-0.032616159,-0.000953689,-0.000572213,-0.001953602,0.728693529,1.017826618,0.007326007,-0.007326007,-0.007326007
0.992213,-0.000190738,0.327115282,0.361829557,-0.032616159,-0.000953689,-0.000572213,-0.001953602,0.728693529,1.017826618,0.007326007,-0.007326007,-0.007326007
0.997341,-0.000190738,0.327115282,0.361829557,-0.032616159,-0.000953689,-0.000572213,-0.001953602,0.728693529,1.017826618,0.007326007,-0.007326007,-0.007326007
1.002978,-0.000190738,0.341611353,0.384718090,-0.032616159,-0.000953689,-0.000572213,-0.005860806,0.713064713,1.029548230,0.007326007,-0.007326007,-0.021978022
1.008197,-0.000190738,0.341611353,0.384718090,-0.032616159,-0.000953689,-0.000572213,-0.005860806,0.713064713,1.029548230,0.007326007,-0.007326007,-0.021978022
1.013367,-0.000190738,0.341611353,0.384718090,-0.032616159,-0.000953689,-0.000572213,-0.005860806,0.713064713,1.029548230,0.007326007,-0.007326007,-0.021978022
1.018896,-0.000190738,0.356870375,0.407606622,-0.032616159,-0.000953689,-0.000572213,-0.001953602,0.697435897,1.049084249,-0.007326007,-0.007326007,-0.007326007
1.023963,-0.000190738,0.356870375,0.407606622,-0.032616159,-0.000953689,-0.000572213,-0.001953602,0.697435897,1.049084249,-0.007326007,-0.007326007,-0.007326007
1.032773,-0.000190738,0.368314641,0.424010071,-0.032616159,-0.000953689,-0.000572213,-0.001953602,0.689621490,1.002197802,-0.007326007,-0.021978022,-0.007326007
1.040791,-0.000190738,0.368314641,0.424010071,-0.032616159,-0.000953689,-0.000572213,-0.001953602,0.689621490,1.002197802,-0.007326007,-0.021978022,-0.007326007
1.048849,-0.000190738,0.380140383,0.443083848,-0.032234684,-0.000953689,-0.000572213,-0.001953602,0.638827839,1.017826618,-0.007326007,-0.021978022,0.007326007
1.056691,-0.000190738,0.380140383,0.443083848,-0.032234684,-0.000953689,-0.000572213,-0.001953602,0.638827839,1.017826618,-0.007326007,-0.021978022,0.007326007
1.064815,-0.000190738,0.391203174,0.461394675,-0.032234684,-0.000953689,-0.000572213,-0.005860806,0.611477411,1.006105006,0.007326007,-0.007326007,-0.021978022
1.072958,-0.000190738,0.391203174,0.461394675,-0.032234684,-0.000953689,-0.000572213,-0.005860806,0.611477411,1.006105006,0.007326007,-0.007326007,-0.021978022
1.077995,-0.000572213,0.404936294,0.483520256,-0.032234684,-0.000953689,-0.000572213,-0.001953602,0.631013431,1.002197802,0.007326007,-0.007326007,-0.007326007
1.086149,-0.000572213,0.404936294,0.483520256,-0.032234684,-0.000953689,-0.000572213,-0.001953602,0.631013431,1.002197802,0.007326007,-0.007326007,-0.007326007
1.094697,-0.000572213,0.415999084,0.500305180,-0.032234684,-0.000953689,-0.000572213,-0.005860806,0.584126984,0.943589744,0.007326007,-0.007326007,0.007326007
1.102951,-0.000572213,0.415999084,0.500305180,-0.032234684,-0.000953689,-0.000572213,-0.005860806,0.584126984,0.943589744,0.007326007,-0.007326007,0.007326007
1.108417,-0.000572213,0.427443351,0.518997482,-0.031853208,-0.001335164,-0.000572213,-0.001953602,0.568498168,0.912332112,-0.007326007,-0.021978022,0.007326007
1.116595,-0.000572213,0.427443351,0.518997482,-0.031853208,-0.001335164,-0.000572213,-0.001953602,0.568498168,0.912332112,-0.007326007,-0.021978022,0.007326007
1.125473,-0.000572213,0.439269093,0.538452735,-0.031853208,-0.000953689,-0.000572213,-0.001953602,0.552869353,0.865445665,0.021978022,-0.021978022,0.007326007
1.130541,-0.000572213,0.439269093,0.538452735,-0.031853208,-0.000953689,-0.000572213,-0.001953602,0.552869353,0.865445665,0.021978022,-0.021978022,0.007326007
1.135597,-0.000572213,0.439269093,0.538452735,-0.031853208,-0.000953689,-0.000572213,-0.001953602,0.552869353,0.865445665,0.021978022,-0.021978022,0.007326007
1.141271,-0.000572213,0.447661555,0.552185855,-0.031853208,-0.000953689,-0.000572213,-0.009768010,0.494261294,0.838095238,-0.021978022,-0.007326007,0.007326007
1.146463,-0.000572213,0.447661555,0.552185855,-0.031853208,-0.000953689,-0.000572213,-0.009768010,0.494261294,0.838095238,-0.021978022,-0.007326007,0.007326007
1.151735,-0.000572213,0.447661555,0.552185855,-0.031853208,-0.000953689,-0.000572213,-0.009768010,0.494261294,0.838095238,-0.021978022,-0.007326007,0.007326007
1.157368,-0.000572213,0.457579919,0.567826352,-0.031853208,-0.000953689,-0.000572213,0.001953602,0.431746032,0.775579976,0.007326007,-0.021978022,-0.007326007
1.162506,-0.000572213,0.457579919,0.567826352,-0.031853208,-0.000953689,-0.000572213,0.001953602,0.431746032,0.775579976,0.007326007,-0.021978022,-0.007326007
1.167657,-0.000572213,0.457579919,0.567826352,-0.031853208,-0.000953689,-0.000572213,0.001953602,0.431746032,0.775579976,0.007326007,-0.021978022,-0.007326007
1.172798,-0.000572213,0.457579919,0.567826352,-0.031853208,-0.000953689,-0.000572213,-0.025396825,0.427838828,0.685714286,-0.036630037,0.007326007,0.007326007
1.178600,-0.000953689,0.468642710,0.587663081,-0.031471733,-0.000953689,-0.000572213,-0.025396825,0.427838828,0.685714286,-0.036630037,0.007326007,0.007326007
1.183694,-0.000953689,0.468642710,0.587663081,-0.031471733,-0.000953689,-0.000572213,-0.025396825,0.427838828,0.685714286,-0.036630037,0.007326007,0.007326007
1.189475,-0.002098116,0.474364843,0.597581445,-0.031471733,-0.000953689,-0.000572213,-0.068376068,0.392673993,0.654456654,0.021978022,-0.007326007,-0.007326007
1.194695,-0.002098116,0.474364843,0.597581445,-0.031471733,-0.000953689,-0.000572213,-0.068376068,0.392673993,0.654456654,0.021978022,-0.007326007,-0.007326007
1.200024,-0.002098116,0.474364843,0.597581445,-0.031471733,-0.000953689,-0.000572213,-0.068376068,0.392673993,0.654456654,0.021978022,-0.007326007,-0.007326007
1.205980,-0.003624018,0.481994354,0.610933089,-0.031090257,-0.000953689,-0.000572213,-0.091819292,0.337973138,0.611477411,0.007326007,-0.007326007,-0.007326007
1.211100,-0.003624018,0.481994354,0.610933089,-0.031090257,-0.000953689,-0.000572213,-0.091819292,0.337973138,0.611477411,0.007326007,-0.007326007,-0.007326007
1.216378,-0.003624018,0.481994354,0.610933089,-0.031090257,-0.000953689,-0.000572213,-0.076190476,0.310622711,0.521611722,0.007326007,-0.007326007,0.007326007
1.222454,-0.004768444,0.487335012,0.619707027,-0.031090257,-0.000953689,-0.000572213,-0.076190476,0.310622711,0.521611722,0.007326007,-0.007326007,0.007326007
1.227599,-0.004768444,0.487335012,0.619707027,-0.031090257,-0.000953689,-0.000572213,-0.076190476,0.310622711,0.521611722,0.007326007,-0.007326007,0.007326007
1.233367,-0.006675822,0.492675669,0.628099489,-0.031090257,-0.000953689,-0.000572213,-0.103540904,0.263736264,0.513797314,-0.021978022,0.007326007,-0.007326007
1.238543,-0.006675822,0.492675669,0.628099489,-0.031090257,-0.000953689,-0.000572213,-0.103540904,0.263736264,0.513797314,-0.021978022,0.007326007,-0.007326007
1.243662,-0.006675822,0.492675669,0.628099489,-0.031090257,-0.000953689,-0.000572213,-0.103540904,0.263736264,0.513797314,-0.021978022,0.007326007,-0.007326007
1.249557,-0.008583200,0.496871901,0.635729000,-0.030708782,-0.001335164,-0.000572213,-0.119169719,0.248107448,0.416117216,0.007326007,-0.021978022,-0.007326007
1.254665,-0.008583200,0.496871901,0.635729000,-0.030708782,-0.001335164,-0.000572213,-0.119169719,0.248107448,0.416117216,0.007326007,-0.021978022,-0.007326007
1.259835,-0.008583200,0.496871901,0.635729000,-0.030708782,-0.001335164,-0.000572213,-0.119169719,0.248107448,0.416117216,0.007326007,-0.021978022,-0.007326007
1.265827,-0.012779431,0.501831083,0.644502937,-0.031090257,-0.000953689,-0.000572213,-0.173870574,0.173870574,0.341880342,-0.007326007,0.007326007,0.007326007
1.271025,-0.012779431,0.501831083,0.644502937,-0.031090257,-0.000953689,-0.000572213,-0.173870574,0.173870574,0.341880342,-0.007326007,0.007326007,0.007326007
1.276176,-0.012779431,0.501831083,0.644502937,-0.031090257,-0.000953689,-0.000572213,-0.173870574,0.173870574,0.341880342,-0.007326007,0.007326007,0.007326007
1.281738,-0.016212711,0.503738460,0.649080644,-0.031090257,-0.000953689,-0.000572213,-0.216849817,0.119169719,0.263736264,0.007326007,-0.007326007,-0.007326007
1.286837,-0.016212711,0.503738460,0.649080644,-0.031090257,-0.000953689,-0.000572213,-0.216849817,0.119169719,0.263736264,0.007326007,-0.007326007,-0.007326007
1.291951,-0.016212711,0.503738460,0.649080644,-0.031090257,-0.000953689,-0.000572213,-0.216849817,0.119169719,0.263736264,0.007326007,-0.007326007,-0.007326007
1.297581,-0.020408942,0.505645838,0.653276875,-0.031090257,-0.000953689,-0.000572213,-0.232478632,0.091819292,0.220757021,-0.021978022,-0.007326007,-0.007326007
1.302848,-0.020408942,0.505645838,0.653276875,-0.031090257,-0.000953689,-0.000572213,-0.232478632,0.091819292,0.220757021,-0.021978022,-0.007326007,-0.007326007
1.308502,-0.025368124,0.506408789,0.656328679,-0.031090257,-0.000953689,-0.000572213,-0.287179487,0.033211233,0.150427350,0.021978022,-0.021978022,-0.007326007
1.313656,-0.025368124,0.506408789,0.656328679,-0.031090257,-0.000953689,-0.000572213,-0.287179487,0.033211233,0.150427350,0.021978022,-0.021978022,-0.007326007
1.318866,-0.025368124,0.506408789,0.656328679,-0.031090257,-0.000953689,-0.000572213,-0.341880342,0.001953602,0.103540904,-0.007326007,0.007326007,-0.007326007
1.324612,-0.031471733,0.506408789,0.658236057,-0.031090257,-0.000953689,-0.000572213,-0.341880342,0.001953602,0.103540904,-0.007326007,0.007326007,-0.007326007
1.329730,-0.031471733,0.506408789,0.658236057,-0.031090257,-0.000953689,-0.000572213,-0.341880342,0.001953602,0.103540904,-0.007326007,0.007326007,-0.007326007
1.335320,-0.037956817,0.506408789,0.658999008,-0.031090257,-0.000953689,-0.000572213,-0.373137973,-0.005860806,0.037118437,0.007326007,0.007326007,-0.007326007
1.340454,-0.037956817,0.506408789,0.658999008,-0.031090257,-0.000953689,-0.000572213,-0.373137973,-0.005860806,0.037118437,0.007326007,0.007326007,-0.007326007
1.345704,-0.037956817,0.506408789,0.658999008,-0.031090257,-0.000953689,-0.000572213,-0.373137973,-0.005860806,0.037118437,0.007326007,0.007326007,-0.007326007
1.351405,-0.045204852,0.506027314,0.659380484,-0.031090257,-0.000953689,-0.000572213,-0.451282051,-0.021489621,0.009768010,-0.036630037,-0.021978022,0.007326007
1.356494,-0.045204852,0.506027314,0.659380484,-0.031090257,-0.000953689,-0.000572213,-0.451282051,-0.021489621,0.009768010,-0.036630037,-0.021978022,0.007326007
1.361552,-0.054360266,0.505645838,0.658999008,-0.031090257,-0.000953689,-0.000572213,-0.505982906,-0.033211233,-0.001953602,-0.007326007,-0.007326007,0.007326007
1.367570,-0.054360266,0.505645838,0.658999008,-0.031090257,-0.000953689,-0.000572213,-0.505982906,-0.033211233,-0.001953602,-0.007326007,-0.007326007,0.007326007
1.372736,-0.054360266,0.505645838,0.658999008,-0.031090257,-0.000953689,-0.000572213,-0.505982906,-0.033211233,-0.001953602,-0.007326007,-0.007326007,0.007326007
1.378499,-0.064278630,0.505264363,0.658999008,-0.031471733,-0.000953689,-0.000572213,-0.564590965,-0.025396825,-0.005860806,-0.036630037,-0.007326007,0.007326007
1.383725,-0.064278630,0.505264363,0.658999008,-0.031471733,-0.000953689,-0.000572213,-0.564590965,-0.025396825,-0.005860806,-0.036630037,-0.007326007,0.007326007
1.388867,-0.064278630,0.505264363,0.658999008,-0.031471733,-0.000953689,-0.000572213,-0.564590965,-0.025396825,-0.005860806,-0.036630037,-0.007326007,0.007326007
1.394723,-0.076867323,0.504882887,0.658999008,-0.031471733,-0.000953689,-0.000572213,-0.623199023,-0.013675214,-0.001953602,-0.021978022,-0.007326007,-0.007326007
1.399844,-0.076867323,0.504882887,0.658999008,-0.031471733,-0.000953689,-0.000572213,-0.623199023,-0.013675214,-0.001953602,-0.021978022,-0.007326007,-0.007326007
1.405053,-0.076867323,0.504882887,0.658999008,-0.031471733,-0.000953689,-0.000572213,-0.623199023,-0.013675214,-0.001953602,-0.021978022,-0.007326007,-0.007326007
1.410257,-0.093270771,0.504882887,0.658999008,-0.031471733,-0.000953689,-0.000572213,-0.713064713,-0.005860806,-0.001953602,-0.007326007,0.007326007,-0.007326007
1.416324,-0.093270771,0.504882887,0.658999008,-0.031471733,-0.000953689,-0.000572213,-0.713064713,-0.005860806,-0.001953602,-0.007326007,0.007326007,-0.007326007
1.421576,-0.093270771,0.504882887,0.658999008,-0.031471733,-0.000953689,-0.000572213,-0.713064713,-0.005860806,-0.001953602,-0.007326007,0.007326007,-0.007326007
1.427233,-0.104333562,0.504882887,0.658999008,-0.031471733,-0.000953689,-0.000572213,-0.756043956,-0.001953602,-0.001953602,-0.021978022,0.007326007,-0.007326007
1.432461,-0.104333562,0.504882887,0.658999008,-0.031471733,-0.000953689,-0.000572213,-0.756043956,-0.001953602,-0.001953602,-0.021978022,0.007326007,-0.007326007
1.437709,-0.104333562,0.504882887,0.658999008,-0.031471733,-0.000953689,-0.000572213,-0.756043956,-0.001953602,-0.001953602,-0.021978022,0.007326007,-0.007326007
1.443359,-0.121881437,0.504882887,0.658999008,-0.031471733,-0.000953689,-0.000572213,-0.810744811,-0.001953602,-0.001953602,-0.021978022,-0.021978022,-0.021978022
1.448513,-0.121881437,0.504882887,0.658999008,-0.031471733,-0.000953689,-0.000572213,-0.810744811,-0.001953602,-0.001953602,-0.021978022,-0.021978022,-0.021978022
1.454241,-0.134851606,0.504882887,0.658999008,-0.031471733,-0.000953689,-0.000572213,-0.873260073,-0.001953602,0.001953602,0.007326007,-0.007326007,-0.021978022
1.459399,-0.134851606,0.504882887,0.658999008,-0.031471733,-0.000953689,-0.000572213,-0.873260073,-0.001953602,0.001953602,0.007326007,-0.007326007,-0.021978022
1.464530,-0.134851606,0.504882887,0.658999008,-0.031471733,-0.000953689,-0.000572213,-0.873260073,-0.001953602,0.001953602,0.007326007,-0.007326007,-0.021978022
1.470329,-0.151636530,0.504882887,0.658999008,-0.031471733,-0.000953689,-0.000572213,-0.927960928,0.001953602,-0.001953602,-0.007326007,-0.021978022,0.007326007
1.475481,-0.151636530,0.504882887,0.658999008,-0.031471733,-0.000953689,-0.000572213,-0.927960928,0.001953602,-0.001953602,-0.007326007,-0.021978022,0.007326007
1.480508,-0.151636530,0.504882887,0.658999008,-0.031471733,-0.000953689,-0.000572213,-0.986568987,-0.005860806,-0.001953602,-0.021978022,0.007326007,0.007326007
1.486151,-0.169184405,0.504501411,0.658999008,-0.031471733,-0.000953689,-0.000572213,-0.986568987,-0.005860806,-0.001953602,-0.021978022,0.007326007,0.007326007
1.491260,-0.169184405,0.504501411,0.658999008,-0.031471733,-0.000953689,-0.000572213,-0.986568987,-0.005860806,-0.001953602,-0.021978022,0.007326007,0.007326007
1.496488,-0.169184405,0.504501411,0.658999008,-0.031471733,-0.000953689,-0.000572213,-0.986568987,-0.005860806,-0.001953602,-0.021978022,0.007326007,0.007326007
1.502127,-0.191309987,0.504501411,0.658999008,-0.031471733,-0.000953689,-0.000572213,-1.006105006,-0.005860806,-0.005860806,-0.007326007,-0.021978022,0.007326007
1.507298,-0.191309987,0.504501411,0.658999008,-0.031471733,-0.000953689,-0.000572213,-1.006105006,-0.005860806,-0.005860806,-0.007326007,-0.021978022,0.007326007
1.512470,-0.208094911,0.504501411,0.658999008,-0.031471733,-0.000953689,-0.000572213,-1.041269841,-0.001953602,-0.001953602,-0.007326007,-0.021978022,-0.007326007
1.518472,-0.208094911,0.504501411,0.658999008,-0.031471733,-0.000953689,-0.000572213,-1.041269841,-0.001953602,-0.001953602,-0.007326007,-0.021978022,-0.007326007
1.523701,-0.208094911,0.504501411,0.658999008,-0.031471733,-0.000953689,-0.000572213,-1.041269841,-0.001953602,-0.001953602,-0.007326007,-0.021978022,-0.007326007
1.529025,-0.227931640,0.504501411,0.658999008,-0.031471733,-0.000953689,-0.000572213,-1.084249084,0.001953602,-0.001953602,-0.007326007,-0.007326007,-0.007326007
1.534070,-0.227931640,0.504501411,0.658999008,-0.031471733,-0.000953689,-0.000572213,-1.084249084,0.001953602,-0.001953602,-0.007326007,-0.007326007,-0.007326007
1.539229,-0.245860990,0.504501411,0.658999008,-0.031471733,-0.000953689,-0.000572213,-1.099877900,-0.001953602,-0.001953602,-0.021978022,0.007326007,-0.007326007
1.544991,-0.245860990,0.504501411,0.658999008,-0.031471733,-0.000953689,-0.000572213,-1.099877900,-0.001953602,-0.001953602,-0.021978022,0.007326007,-0.007326007
1.550210,-0.245860990,0.504501411,0.658999008,-0.031471733,-0.000953689,-0.000572213,-1.099877900,-0.001953602,-0.001953602,-0.021978022,0.007326007,-0.007326007
1.556364,-0.266079194,0.504501411,0.658999008,-0.031471733,-0.000953689,-0.000572213,-1.111599512,-0.001953602,-0.001953602,-0.007326007,0.007326007,-0.007326007
